33297,258.989,25.7345,6.2936,104.209,8.29378
33372,260.233,26.9451,5.8785,104.426,9.92568
33377,300.035,44.6356,5.8284,104.561,46.2464
33415,300.594,44.8149,6.052,104.662,46.677
33421,284.033,40.1956,6.0727,104.632,33.6521
33444,315.954,46.6632,6.1505,104.799,57.5363
33449,317.202,46.723,4.5021,104.82,58.395
33465,261.762,28.3709,6.359,104.68,11.8764
33485,298.369,44.4925,4.9171,104.827,45.0658
33584,257.847,25.8571,6.2958,104.975,7.58992
33595,275.286,36.8548,6.3145,105.054,26.0511
33603,254.476,23.2556,6.1307,105.042,3.56958
33614,289.101,42.382,6.1829,105.156,38.0218
33644,257.466,25.7871,6.3064,105.147,7.28428
33650,275.008,36.8973,6.3654,105.224,25.8832
33694,343.756,44.7156,4.695,105.858,76.9496
33715,265.064,31.4845,5.8435,105.399,16.0466
33719,247.275,17.338,6.4132,105.359,-5.40088
33729,245.013,15.2089,5.9326,105.377,-8.44133
33827,335.239,46.2903,5.846,105.996,70.7797
33873,250.032,20.423,6.3565,105.764,-1.3809
33878,246.709,17.3786,5.3014,105.769,-5.75718
33914,264.024,31.4219,5.9525,105.904,15.3023
33927,272.77,36.5598,5.3494,105.956,24.1826
33929,266.286,32.9018,5.9755,105.943,17.7223
33937,265.234,32.2817,5.9432,105.973,16.6408
33971,247.639,18.5934,4.916,106.016,-4.27478
34002,258.302,27.7165,6.0114,106.141,9.10374
34017,278.181,39.3999,6.0633,106.245,29.2989
34033,259.821,28.9442,5.2856,106.229,10.9171
34055,261.243,30.0253,6.123,106.289,12.5595
34086,246.61,18.0383,5.7942,106.307,-5.36028
34088,268.767,34.8622,4.1689,106.37,20.5363
34168,301.6,46.4266,6.3623,106.721,47.7428
34182,270.677,36.2542,6.0042,106.675,22.603
34215,257.917,28.1898,5.8898,106.73,9.14981
34217,308.762,47.3864,6.21,106.876,52.7262
34267,283.887,42.2531,5.7102,106.93,34.4398
34338,254.045,25.6417,6.0625,107.084,4.87348
34358,283.179,42.276,6.0661,107.223,33.9745
34367,276.332,39.5752,6.4504,107.217,28.1416
34387,256.052,27.4767,5.9066,107.269,7.43377
34428,282.86,42.3589,6.4635,107.435,33.7972
34440,263.53,32.9446,5.6405,107.424,15.8933
34462,287.343,43.896,6.3555,107.542,37.4101
34536,241.972,15.3561,6.2273,107.609,-10.3861
34622,246.28,19.8898,5.0791,107.845,-4.2752
34693,278.19,41.29,4.5603,108.153,30.2079
34722,274.276,39.6691,5.7979,108.205,26.819
34724,249.068,22.8601,5.5135,108.144,-0.341794
34752,289.487,45.137,5.037,108.312,39.2842
34768,253.776,27.0179,6.0705,108.273,5.61513
34769,248.83,22.8118,4.1544,108.262,-0.532805
34789,253.576,26.9463,6.3135,108.34,5.43461
34819,271.124,38.4396,5.9435,108.462,24.0901
34888,240.627,15.3359,5.9022,108.552,-11.2928
34909,262.873,34.0388,5.0026,108.675,16.1193
34912,306.564,48.3893,5.5176,108.799,51.3924
34975,245.784,20.821,6.0626,108.834,-3.9434
34982,241.342,16.4785,6.0592,108.84,-9.98959
34987,251.221,25.7488,5.5307,108.887,3.07031
34999,241.04,16.2454,5.9606,108.892,-10.3584
35005,258.891,31.746,5.8701,108.959,12.0753
35025,271.591,39.2788,5.9465,109.029,24.8451
35120,255.029,29.2692,5.8047,109.228,7.93639
35127,240.616,16.2599,6.1144,109.205,-10.6265
35136,300.261,48.0756,5.6685,109.389,47.2008
35146,318.99,49.1278,5.3698,109.484,59.5987
35152,274.784,41.0701,5.8356,109.35,27.8576
35301,243.087,19.4077,6.4093,109.665,-6.72348
35304,307.505,49.1134,6.0941,109.845,52.0924
35341,291.028,46.8054,5.9277,109.912,40.8438
35345,278.1,42.9407,6.193,109.887,30.9152
35350,262.406,35.1704,3.6148,109.856,16.4983
35384,303.444,48.9176,5.0523,110.073,49.4256
35476,249.958,26.4073,6.057,110.146,2.69685
35509,253.53,29.4793,6.0267,110.261,7.09893
35548,260.695,34.6993,6.4583,110.358,15.0997
35550,267.587,38.7378,3.6031,110.377,21.9397
35623,293.282,47.8658,6.4687,110.672,42.6145
35643,297.001,48.5596,5.8251,110.742,45.1872
35699,265.66,38.2148,5.2102,110.829,20.3999
35707,240.562,18.4939,6.3542,110.787,-9.02541
35710,285.017,46.1193,5.285,110.898,36.7183
35712,247.399,25.0995,5.9709,110.812,0.131694
35735,319.468,49.9146,6.4298,111.079,59.8616
35737,244.919,22.9002,6.37,110.868,-3.02501
35749,242.658,20.7508,5.9136,110.89,-6.02898
35785,312.279,50.1012,5.7836,111.19,55.2401
35842,268.067,39.9155,6.1833,111.215,22.9009
35846,270.397,41.0531,5.1874,111.222,25.0063
35907,290.204,47.8388,5.3785,111.436,40.6293
35933,260.262,35.7548,6.4056,111.446,15.4718
35941,273.209,42.5915,5.8579,111.5,27.5937
35984,306.961,50.2218,5.9137,111.69,51.8446
35987,256.544,33.4187,5.4091,111.564,11.6234
35998,236.632,15.4555,5.884,111.551,-13.8001
36019,349.935,44.2142,6.2941,112.428,81.2159
36041,254.262,31.9802,5.1588,111.729,9.2295
36046,273.222,42.8946,3.9507,111.791,27.7526
36055,242.144,21.4866,6.1444,111.748,-5.82286
36123,255.296,33.0074,6.4093,111.935,10.5612
36141,255.615,33.3106,6.346,111.992,10.9618
36145,302.756,50.1989,4.6188,112.116,49.1675
36156,264.602,39.0641,6.021,112.076,20.2113
36188,253.105,31.6005,2.8546,112.102,8.24166
36211,329.446,49.5471,6.4579,112.431,66.2886
36238,265.725,39.8966,5.3365,112.279,21.398
36251,237.627,17.5417,5.9204,112.238,-11.6063
36265,251.767,30.8557,5.2924,112.32,6.89369
36284,253.466,32.2117,4.4592,112.356,8.87771
36340,259.067,36.3202,6.2254,112.526,15.062
36348,301.084,50.3998,5.678,112.646,48.1388
36366,277.648,45.4199,4.2473,112.651,31.7394
36388,244.361,24.888,5.728,112.621,-1.95477
36393,273.063,43.7473,5.1152,112.696,28.0711
36395,234.982,15.1856,6.1512,112.605,-15.0506
36396,238.194,18.7077,5.8586,112.618,-10.3768
36399,240.154,20.7833,5.9698,112.639,-7.60024
36425,255.934,34.5379,4.7088,112.772,11.958
36429,272.748,43.7384,5.182,112.814,27.8688
36439,303.369,50.7776,5.458,112.923,49.6267
36526,241.564,22.7354,6.4227,112.999,-5.27695
36528,332.752,49.3349,5.8012,113.322,68.4208
36547,351.479,43.8399,4.9069,113.969,82.3668
36616,260.46,38.1092,5.6186,113.286,17.0364
36640,238.68,20.2336,6.0348,113.302,-8.93377
36641,246.794,28.1039,5.3051,113.326,1.86395
36723,247.688,29.2676,5.6676,113.603,3.23967
36736,234.662,16.3188,6.1984,113.609,-14.3907
36760,258.865,37.6756,5.294,113.733,15.7765
36773,234.455,16.2445,4.9406,113.716,-14.5765
36796,253.78,34.3929,6.2901,113.84,10.5172
36812,247.538,29.5148,5.8305,113.87,3.32015
36850,277.043,46.5088,1.5811,114.019,31.8381
36896,275.764,46.2027,5.5097,114.155,30.9113
36962,270.574,44.4019,4.1682,114.338,26.8446
36965,292.754,50.5974,6.4649,114.391,42.9817
36981,234.038,16.6217,5.6288,114.283,-14.5466
37000,238.255,21.3471,6.3861,114.35,-8.36475
37023,297.613,51.3573,5.7498,114.553,46.131
37031,249.147,31.6641,6.0234,114.453,5.80983
37046,313.054,52.0676,6.0981,114.668,55.7064
37088,241.102,24.6403,5.237,114.608,-4.16454
37091,288.112,50.0332,6.4345,114.721,39.9751
37140,301.696,51.9632,5.9843,114.907,48.7241
37165,267.191,43.5237,6.4555,114.911,24.3087
37204,280.807,48.5638,5.7406,115.017,34.9978
37265,280.086,48.4993,4.9874,115.17,34.5322
37269,266.868,43.6338,6.1978,115.15,24.1702
37279,248.052,31.7012,0.4607,115.129,5.16435
37300,259.629,39.9197,5.1487,115.204,17.6215
37339,276.484,47.5758,6.2447,115.346,31.9575
37369,285.348,50.0531,5.8603,115.451,38.2928
37379,232.685,16.6943,5.1066,115.362,-15.3201
37391,356.905,41.52,5.1339,117.671,86.9693
37394,237.479,22.1437,6.0702,115.429,-8.24127
37404,255.466,37.7231,6.3763,115.523,13.7172
37406,315.277,52.5462,6.2252,115.686,57.0324
37428,265.172,43.3159,6.0485,115.591,22.9651
37441,300.549,52.4324,5.748,115.73,48.0793
37447,236.389,21.2133,4.0986,115.589,-9.60734
37478,246.253,30.9877,5.9508,115.701,3.56939
37508,254.971,37.736,5.8627,115.791,13.4257
37521,255.641,38.2394,5.5874,115.84,14.1538
37580,278.832,48.9434,6.1537,116.057,33.9469
37609,317.992,52.6634,4.9827,116.242,58.6586
37614,243.185,28.7807,6.3378,116.07,0.132948
37629,271.894,46.8027,4.3955,116.19,28.828
37636,264.042,43.4289,6.3984,116.188,22.345
37701,304.271,53.1049,5.3145,116.457,50.381
37704,267.896,45.4062,5.4224,116.382,25.7294
37740,266.175,44.7351,3.7285,116.462,24.3427
37826,270.492,46.7687,1.2947,116.684,27.9708
37843,232.062,17.9156,6.1005,116.639,-14.7492
37891,232.054,18.0846,5.1162,116.755,-14.6226
37901,237.371,24.0951,5.6414,116.793,-6.83143
37908,259.241,41.6822,4.9991,116.867,18.4533
37921,251.515,36.7621,5.2598,116.887,10.7111
37946,283.466,50.9756,5.2301,117.051,37.4625
37949,328.904,51.6696,6.1008,117.221,65.4029
37951,233.149,19.6756,6.3986,116.958,-12.7344
38016,277.398,49.618,5.2343,117.25,33.3598
38031,230.786,17.2228,6.492,117.175,-16.0504
38037,230.749,17.2206,6.4826,117.203,-16.0743
38048,233.232,20.2349,5.5798,117.258,-12.2518
38106,263.967,44.8356,6.3013,117.487,23.0838
38147,253.423,38.9915,6.2262,117.583,13.3136
38184,232.147,19.5655,6.2114,117.641,-13.4135
38206,231.626,19.0204,6.4488,117.685,-14.146
38211,229.585,16.5492,5.3308,117.684,-17.29
38253,234.824,22.9115,5.7758,117.823,-9.24399
38300,244.037,32.3446,6.3421,118.002,3.21712
38307,233.341,21.5204,6.3324,118.005,-11.1899
38319,276.674,50.2184,6.1068,118.133,33.1762
38325,310.502,54.1936,6.135,118.231,54.0736
38372,232.054,20.3169,6.4568,118.192,-12.881
38373,242.62,31.404,5.0892,118.226,1.70635
38382,231.324,19.482,5.277,118.212,-13.9619
38394,258.999,43.2725,6.2017,118.324,19.2657
38406,243.753,32.5739,6.2747,118.334,3.21623
38427,230.597,18.8183,5.785,118.346,-14.9082
38449,312.372,54.338,6.3704,118.615,55.1525
38474,236.925,26.2089,5.8573,118.486,-5.49004
38538,267.543,47.7144,5.0049,118.729,26.7063
38623,298.89,54.569,6.4195,119.044,47.3279
38639,299.191,54.624,5.6016,119.1,47.5064
38712,247.825,37.1307,5.9457,119.196,8.80041
38722,258.892,44.3089,5.374,119.255,19.8227
38723,279.285,51.9436,6.3,119.298,35.3528
38794,243.83,34.1849,6.3225,119.406,4.42288
38848,254.213,42.0238,5.9651,119.577,15.728
38868,247.25,37.2862,6.1948,119.631,8.57834
38870,240.909,31.8762,6.4638,119.617,1.06373
38945,245.798,36.4305,6.4204,119.836,7.15022
38962,241.551,32.8682,5.4568,119.887,2.16165
38975,254.657,42.7719,6.182,119.962,16.456
39067,251.09,40.8379,6.2121,120.22,13.1786
39079,236.709,28.6608,5.0967,120.224,-3.74448
39095,226.828,17.0728,4.6427,120.228,-18.4653
39117,341.865,49.3783,5.5071,120.741,73.8583
39172,237.079,29.4315,6.4399,120.476,-2.94722
39177,255.029,43.6905,5.7693,120.53,17.2449
39180,257.797,45.2356,6.469,120.539,19.7526
39191,264.489,48.4263,6.0347,120.584,25.3297
39194,262.206,47.4577,6.4812,120.6,23.5196
39211,238.089,30.6431,4.814,120.601,-1.45854
39213,243.101,35.3014,5.6608,120.615,4.81497
39221,319.238,54.9412,5.8737,120.823,58.9869
39236,253.968,43.2832,5.9951,120.707,16.3911
39261,321.413,54.6936,6.0763,120.923,60.2634
39263,263.957,48.417,6.3331,120.782,25.026
39271,246.496,38.2868,6.3391,120.777,8.8492
39279,278.53,53.1292,6.4538,120.857,35.3502
39311,240.773,33.6102,4.5441,120.869,2.26958
39326,234.211,27.0361,6.4631,120.894,-6.40357
39340,326.02,54.0184,6.2135,121.148,63.0291
39424,267.192,50.1564,5.1084,121.236,27.7299
39524,225.05,16.6605,6.0693,121.431,-19.7964
39535,255.89,45.3825,6.2065,121.524,18.7763
39538,349.032,46.5485,5.3833,122.098,79.4177
39567,249.779,41.7493,5.159,121.592,13.0516
39607,266.47,50.4279,6.2241,121.76,27.4643
39659,260.023,47.9291,6.0207,121.921,22.5694
39675,231.336,25.3652,6.224,121.894,-9.31293
39722,291.156,56.2179,6.349,122.194,43.1954
39734,224.032,16.3358,5.3772,122.082,-20.6239
39780,258.454,47.5942,5.4237,122.283,21.5146
39847,306.108,56.9489,4.8196,122.551,51.4419
39863,235.261,30.6078,4.522,122.441,-3.05292
39874,249.5,42.7554,6.3593,122.501,13.5729
39876,223.859,16.6831,6.4191,122.439,-20.4334
39898,229.409,24.06,6.3232,122.513,-11.4095
39906,224.464,17.6428,4.3527,122.517,-19.3154
39938,289.551,56.4684,6.423,122.745,42.3642
39943,226.19,20.1579,5.6069,122.635,-16.3193
39995,318.303,56.224,6.06,122.992,58.1826
40023,262.877,50.3052,5.8748,122.963,25.4373
40035,227.466,22.3188,5.6364,122.936,-13.8696
40058,250.005,43.8261,6.2262,123.072,14.5605
40084,227.887,23.1138,4.8789,123.091,-12.998
40085,245.213,40.5787,6.0451,123.136,9.75169
40107,231.215,27.299,5.5155,123.17,-7.84354
40167,252.968,46.0155,4.7809,123.386,17.5776
40215,335.047,52.8983,5.5047,123.78,68.4083
40231,251.553,45.4307,6.1925,123.579,16.4445
40240,268.182,52.9037,5.5974,123.647,29.5876
40259,225.662,21.0675,5.1622,123.601,-15.8604
40305,315.313,57.1102,6.0317,123.922,56.385
40526,243.409,41.0334,3.6714,124.444,9.11326
40534,245.81,42.8409,6.2883,124.461,11.6543
40559,354.419,43.9469,6.476,125.567,83.9898
40604,224.5,21.2093,6.3392,124.613,-16.3592
40617,242.877,40.9776,6.4394,124.697,8.7938
40646,321.1,56.8419,5.6889,124.943,59.5024
40677,311.285,58.1478,6.3842,125.013,54.0742
40693,226.519,24.3552,6.0937,124.876,-12.7129
40766,227.907,26.4969,6.3922,125.092,-10.2401
40772,326.208,56.0186,5.8873,125.327,62.438
40793,345.293,49.414,5.7066,125.61,75.6882
40818,238.046,37.7245,6.2026,125.263,3.87398
40843,263.41,53.0352,5.2335,125.369,27.1431
40858,234.126,34.0454,6.3038,125.351,-0.984297
40859,230.915,30.5555,6.269,125.359,-5.40496
40866,254.797,49.4501,5.9733,125.426,20.6745
40875,318.032,57.6808,5.9813,125.578,57.6733
40876,220.017,16.0536,6.2908,125.367,-23.0005
40881,258.923,51.4057,5.9153,125.479,23.9495
40889,341.098,51.4365,6.113,125.806,72.3376
40944,221.439,18.5632,5.7236,125.598,-20.1553
40990,222.763,20.7258,5.8771,125.742,-17.6626
41036,229.815,30.2012,6.2127,125.912,-6.25498
41067,225.294,24.6154,6.289,125.969,-13.1315
41075,290.192,59.0263,4.3649,126.107,43.1152
41080,228.801,29.1552,5.9817,126.01,-7.61916
41117,251.249,48.4929,6.0015,126.174,18.2575
41152,309.78,59.1046,5.5632,126.392,53.1471
41163,243.003,43.342,6.2015,126.298,10.5566
41208,352.986,45.2335,6.2965,127.237,82.3595
41211,231.019,32.4609,5.7125,126.436,-3.82802
41214,230.332,31.6897,6.1269,126.442,-4.79405
41224,287.813,59.1852,6.1356,126.572,41.932
41242,218.984,16.4052,5.6954,126.484,-23.2314
41260,218.468,15.6624,5.4468,126.517,-24.1241
41262,274.914,57.4086,6.2378,126.642,34.9374
41282,220.068,18.2441,6.0983,126.587,-21.1236
41299,235.162,37.2344,5.8623,126.7,2.02543
41307,230.653,32.4975,3.8987,126.706,-3.98369
41319,249.206,48.1013,6.2065,126.787,16.9696
41325,239.679,41.4375,5.2929,126.79,7.48799
41328,223.461,23.4775,6.015,126.752,-15.0074
41375,230.406,32.5497,5.667,126.904,-4.06543
41377,263.179,54.6007,5.729,126.969,27.8177
41395,224.739,25.5798,5.6825,126.95,-12.6129
41400,244.307,45.2636,5.5917,127.005,12.5775
41404,261.704,54.1718,5.535,127.048,26.8601
41484,294.869,60.1164,6.4517,127.309,45.5764
41564,230.967,34.0334,6.4967,127.415,-2.5955
41574,257.384,52.9946,6.1151,127.498,24.0681
41578,245.448,46.6799,6.0107,127.48,14.1335
41597,225.989,28.1875,6.1028,127.493,-9.82747
41676,334.641,54.8657,6.051,127.991,67.2236
41704,324.076,57.9035,3.5041,128.049,60.643
41798,278.205,59.3311,6.1798,128.21,37.1881
41816,256.666,53.5004,5.7859,128.221,24.0031
41817,219.573,20.2565,5.408,128.141,-19.6582
41822,249.033,49.8267,5.4518,128.23,18.0158
41893,221.928,24.2565,6.4571,128.41,-15.1108
41894,310.027,60.4144,6.3974,128.576,53.0383
41904,240.297,44.4102,6.4849,128.483,9.98666
41909,251.608,51.5345,5.5011,128.513,20.3624
41927,337.83,54.0087,6.4641,128.796,69.2445
41935,279.455,59.8422,6.051,128.607,37.938
41949,216.538,16.1188,6.2714,128.522,-24.6887
41975,276.414,59.4673,6.2896,128.714,36.3588
42008,235.301,40.5745,6.0482,128.738,4.6768
42010,243.18,46.8996,6.4246,128.76,13.1774
42028,229.876,35.1487,5.8133,128.801,-2.23216
42049,238.398,43.4698,6.1192,128.869,8.37214
42080,331.8,56.3823,5.5208,129.171,65.0687
42090,276.211,59.7244,5.7824,129.057,36.3411
42146,225.561,30.5656,5.7243,129.152,-8.06394
42172,236.348,42.3443,6.0273,129.272,6.53841
42187,244.762,48.7527,6.4088,129.358,15.233
42249,345.132,50.9191,6.3701,129.877,74.6468
42265,238.774,44.8404,5.9576,129.589,9.57423
42299,227.09,33.3679,6.3444,129.653,-5.0164
42313,235.093,41.927,4.1512,129.722,5.62191
42334,214.715,15.223,5.2406,129.717,-26.3388
42365,269.049,59.116,6.1272,129.943,32.7219
42372,310.972,61.2049,5.8189,130.027,53.3228
42394,217.938,20.9804,6.3951,129.931,-19.8207
42402,232.853,40.2513,4.6208,129.993,3.25887
42415,310.046,61.4011,6.4891,130.182,52.8459
42430,216.297,18.4973,5.1865,130.038,-22.7433
42434,323.541,59.2242,6.4926,130.266,59.8602
42438,332.055,56.8616,5.7592,130.315,64.9432
42452,309.629,61.4896,6.0756,130.255,52.6323
42484,344.022,51.7891,6.3228,130.572,73.5509
42502,218.993,23.2274,6.1586,130.241,-17.3882
42509,221.714,27.3834,5.1178,130.282,-12.5594
42527,331.064,57.3117,4.7499,130.562,64.2493
42538,267.184,59.1413,6.3035,130.437,31.8606
42556,248.604,52.3612,6.3427,130.446,19.4627
42604,295.094,62.4601,5.5185,130.657,45.7542
42662,219.333,24.6222,5.0383,130.701,-16.0289
42777,297.42,62.79,6.3754,131.155,46.8192
42795,240.133,48.0844,5.7192,131.122,12.5972
42799,231.734,40.976,4.2274,131.11,3.31425
42806,250.366,54.1015,4.6734,131.158,21.3851
42835,224.044,32.3032,4.7805,131.204,-7.31899
42854,232.288,41.8365,6.3618,131.305,4.24986
42911,245.815,52.1893,4.1036,131.502,18.0688
42917,237.155,46.4071,5.6114,131.504,9.99698
42928,215.824,20.4548,6.1675,131.491,-21.2543
42931,233.134,43.056,6.1976,131.564,5.59553
42954,264.06,59.5614,6.2834,131.696,30.6144
43002,213.512,16.841,6.104,131.708,-25.4751
43026,226.911,36.9596,5.8663,131.806,-2.1343
43035,221.132,29.4129,6.3301,131.808,-11.0932
43067,219.599,27.2587,4.466,131.869,-13.6345
43103,260.463,58.8868,4.1992,132.026,28.6755
43109,233.294,43.9046,3.5004,132.002,6.33281
43121,238.549,48.2801,5.9352,132.053,12.0243
43142,226.705,37.2541,5.307,132.108,-1.98341
43204,223.373,33.4586,6.2517,132.308,-6.64612
43234,232.347,43.7015,4.3465,132.417,5.75117
43266,335.614,56.7392,6.1709,132.732,66.6254
43305,225.09,36.2566,5.2749,132.633,-3.53059
43409,211.426,15.2665,4.1794,132.881,-27.7983
43410,267.878,61.6569,6.3403,132.996,33.1992
43427,245.032,53.7089,6.4206,133.019,18.7455
43454,240.859,51.3257,6.4999,133.08,15.2643
43496,222.101,33.3877,5.5849,133.18,-7.26582
43531,290.256,64.3354,5.3154,133.378,43.6416
43550,286.286,64.2331,6.143,133.427,41.9168
43553,293.92,64.4155,6.1256,133.445,45.2273
43570,230.84,43.9035,6.3744,133.408,5.25211
43575,258.35,59.7237,6.2848,133.469,28.1726
43580,218.311,28.2733,6.2879,133.405,-13.3222
43584,265.95,61.7208,5.7355,133.504,32.388
43587,258.446,59.7801,6.1054,133.496,28.2427
43624,323.471,61.1999,6.4397,133.735,58.9714
43644,328.656,59.8072,5.7908,133.824,61.8778
43685,271.869,63.1241,6.1651,133.849,35.4515
43721,262.061,61.2031,5.5581,133.917,30.4918
43726,222.501,35.2274,6.1407,133.862,-5.52385
43798,215.014,24.1789,5.9042,134.07,-18.3318
43811,241.804,53.3986,6.1718,134.173,17.1428
43813,230.512,44.8332,3.2803,134.156,5.85632
43822,220.615,33.2035,6.1509,134.159,-8.06154
43825,210.41,15.7839,4.9192,134.132,-27.7737
43834,257.051,60.148,5.3998,134.264,27.8393
43851,235.551,49.3667,5.6177,134.3,11.5367
43853,212.119,19.2893,6.439,134.241,-23.9091
43894,281.873,64.788,5.9841,134.505,40.1138
43899,215.483,25.6864,6.074,134.413,-16.8
43902,228.764,43.6301,6.2932,134.46,4.14661
43903,333.337,58.635,5.722,134.655,64.5174
43923,294.707,65.221,5.8901,134.603,45.5441
43932,265.992,62.7371,5.4987,134.595,32.8219
43957,241.201,53.633,6.3333,134.612,17.0542
43970,239.068,52.3417,5.2761,134.637,15.2334
44001,239.261,52.5858,5.7504,134.722,15.4918
44010,232.892,47.9127,6.3511,134.739,9.29766
44031,260.628,61.7496,6.3534,134.848,30.1452
44066,235.042,49.9485,4.3023,134.94,11.7673
44075,215.268,26.4395,5.9193,134.957,-16.2233
44126,241.815,54.6766,6.321,135.124,18.0444
44127,300.54,65.4228,3.188,135.201,47.9524
44130,209.136,15.1274,6.4086,135.064,-28.8985
44154,264.513,63.032,5.3905,135.244,32.3291
44162,213.503,23.8,6.2936,135.183,-19.3011
44231,275.499,64.9949,6.3232,135.499,37.5151
44248,285.364,65.774,4.0591,135.538,41.6926
44290,209.685,17.2468,6.373,135.551,-26.7574
44307,263.81,63.3171,5.9128,135.708,32.1623
44315,228.508,45.4827,6.2456,135.689,5.54911
44331,280.312,65.6787,6.4642,135.795,39.6234
44342,255.523,61.2833,6.1345,135.801,27.8116
44356,223.737,40.4471,5.8062,135.789,-0.574624
44390,338.468,57.1877,4.8084,136.161,67.5415
44405,249.573,59.4654,5.4493,136.025,24.3618
44406,229.551,47.0057,6.0173,135.997,7.20605
44471,298.625,66.2751,3.5778,136.304,47.0663
44504,315.306,64.5491,5.7586,136.429,54.1943
44613,302.119,66.3673,5.5818,136.753,48.4397
44659,226.761,45.6637,5.1558,136.8,4.9986
44700,276.808,66.3481,4.7278,137.003,38.3605
44717,325.824,62.5758,6.4631,137.133,59.254
44738,223.693,42.7634,6.2266,137.051,1.36832
44768,245.992,59.3768,6.4936,137.198,22.8878
44798,231.113,50.4437,5.2066,137.252,10.5741
44818,257.215,63.355,5.5805,137.35,29.5614
44824,208.569,18.6202,4.7275,137.269,-25.9544
44857,338.14,58.1159,5.2735,137.61,66.7823
44883,216.819,34.2503,5.5879,137.461,-8.68501
44887,208.035,17.851,6.2062,137.436,-26.8638
44892,251.482,61.8557,6.0909,137.54,26.5334
44897,265.79,65.4035,6.0797,137.57,33.7886
44901,309.867,66.1552,4.5355,137.629,51.5127
44923,211.724,25.5652,5.7381,137.537,-18.4245
44936,214.651,30.952,5.9223,137.578,-12.4535
44946,244.044,59.0962,5.3182,137.675,21.9515
44961,216.473,34.1768,5.6305,137.683,-8.88351
45033,243.674,59.2342,6.1876,137.922,21.9022
45038,338.753,58.0781,4.8936,138.111,67.042
45058,259.175,64.4939,5.45,138.014,30.8691
45075,333.543,60.5384,4.7392,138.21,63.4214
45097,353.388,47.5438,6.4562,138.659,80.7375
45150,225.281,46.7997,6.4245,138.289,5.37263
45158,210.378,24.5652,5.8821,138.262,-19.8445
45167,223.942,45.4921,6.1501,138.358,3.77081
45184,216.658,35.99,6.1717,138.397,-7.20651
45249,205.861,15.5929,6.4969,138.59,-29.7623
45290,288.68,68.2826,5.2541,138.832,43.1234
45333,330.662,62.1567,5.3096,139.047,61.3298
45336,222.141,44.4515,3.8713,138.894,2.21519
45410,233.147,54.9242,5.5162,139.13,14.8448
45412,266.304,66.9085,6.1354,139.167,34.5385
45421,356.154,44.7888,6.3789,140.005,84.0881
45424,211.741,29.2016,6.3312,139.13,-15.1233
45455,322.212,64.9601,5.4003,139.39,56.6471
45461,346.364,54.0738,5.9923,139.554,72.8526
45493,316.457,66.2873,4.8668,139.467,53.9279
45526,214.596,35.0074,5.4629,139.458,-8.84325
45527,215.918,37.1473,5.3985,139.464,-6.4515
45559,211.525,29.7841,5.986,139.559,-14.673
45590,298.609,68.6691,5.9823,139.771,46.7219
45614,228.724,52.5971,6.4366,139.78,11.4033
45661,267.489,67.7767,5.9862,139.968,35.2675
45688,271.08,68.2982,3.8299,140.074,36.7052
45743,210.321,28.8727,5.9483,140.164,-15.9349
45751,212.105,32.4154,4.9348,140.224,-12.0746
45811,213.139,34.6826,4.9696,140.406,-9.65579
45836,310.637,68.0104,6.2295,140.588,51.1707
45854,210.074,29.2038,6.4204,140.508,-15.7188
45858,274.48,69.0566,6.205,140.613,38.0909
45860,264.574,67.9346,3.252,140.619,34.2952
45896,260.889,67.4149,6.3322,140.717,32.8043
45902,205.576,19.6967,4.7991,140.632,-26.0664
45915,323.144,65.6698,5.7694,140.859,56.6027
46026,204.105,17.1621,4.8744,141.055,-28.9353
46146,245.967,64.4316,4.6163,141.503,26.0826
46168,312.071,68.5018,6.4304,141.637,51.476
46221,214.146,39.2149,5.7219,141.642,-5.21889
46232,231.555,57.7665,6.4674,141.708,16.4851
46247,336.481,61.4549,6.367,141.904,63.8432
46288,215.996,42.5991,6.163,141.89,-1.56574
46329,203.361,17.4793,6.0755,141.942,-28.8905
46371,205.665,23.5521,4.8881,142.094,-22.4476
46390,211.641,36.2294,2.135,142.184,-8.76077
46404,212.936,38.6036,5.5035,142.234,-6.17396
46410,349.593,52.8038,6.2443,142.577,75.0006
46454,222.948,52.0331,5.5324,142.427,8.95501
46457,222.202,51.2977,5.8866,142.432,8.08624
46471,296.018,70.7652,5.5618,142.549,45.501
46504,215.311,43.0827,6.338,142.557,-1.35945
46509,214.376,41.7367,4.6967,142.583,-2.87164
46511,205.841,25.2001,5.7707,142.572,-20.8525
46529,214.63,42.2721,6.1997,142.648,-2.30788
46543,213.418,40.4434,6.4023,142.678,-4.34985
46569,204.689,22.8223,6.3866,142.723,-23.449
46578,203.467,19.7838,5.6546,142.737,-26.6934
46618,207.676,30.1174,6.0191,142.87,-15.6815
46652,260.539,69.4889,6.0406,143.033,33.5543
46733,336.176,62.5365,3.7327,143.343,62.9624
46735,264.231,70.2001,5.4868,143.24,35.0014
46744,209.587,34.8884,6.2025,143.197,-10.656
46750,238.061,63.4908,4.4252,143.263,22.8656
46768,209.597,35.0824,6.2824,143.266,-10.4741
46771,223.746,54.3861,5.1437,143.301,11.1964
46774,222.313,53.0485,5.2163,143.303,9.61269
46776,214.446,43.4711,4.5926,143.293,-1.28825
46810,202.214,18.0431,6.4998,143.333,-28.7322
46813,205.61,26.7218,5.7834,143.357,-19.5047
46840,216.132,46.2817,6.2359,143.474,1.76026
