17608,266.705,43.54,4.1534,56.9209,24.02
17702,266.689,43.8473,2.848,57.2111,24.1762
17847,266.341,44.1417,3.6084,57.6307,24.1237
17884,328.997,51.1749,4.3978,57.9049,65.5996
17959,337.612,49.3249,4.6368,58.1957,71.4057
18246,275.515,48.9215,2.898,58.8927,31.9525
18255,240.03,27.2385,4.6015,58.8601,-2.88879
18505,325.531,52.6534,4.9464,59.8617,63.1422
18532,287.112,52.5145,2.8348,59.8475,40.078
18543,231.846,19.7504,3.0703,59.7741,-13.4458
18614,280.503,51.3862,4.0307,60.1127,35.8581
18724,251.762,39.3141,3.3774,60.4872,12.5544
18907,245.302,35.2807,3.9203,61.0936,6.0517
19038,261.207,46.018,4.5241,61.5122,22.1446
19167,304.201,55.5452,4.2801,62.0727,50.4157
19343,299.502,55.7828,3.9864,62.5813,47.7757
19587,233.455,27.0938,4.1285,63.2458,-6.77993
19740,245.834,39.4857,4.9876,63.7964,9.32107
19811,286.475,55.778,4.8418,64.1121,40.5433
19812,300.661,56.8591,4.287,64.1453,48.4696
19849,232.142,26.9465,4.5615,64.081,-7.61953
19860,245.133,39.5026,4.2656,64.1945,8.94882
19990,256.928,47.5116,4.9992,64.6509,20.635
20070,304.135,57.4072,4.6223,64.992,50.3541
20205,250.815,44.8674,3.8123,65.2744,15.6825
20354,297.02,57.8907,4.8094,65.8028,46.5556
20455,252.205,46.6822,3.9308,66.0643,17.596
20542,251.836,46.8314,4.8526,66.3544,17.497
20635,257.33,50.0487,4.2573,66.684,22.3465
20648,252.069,47.3964,4.3212,66.7041,17.9801
20711,257.795,50.5272,4.3556,66.92,22.8658
20713,249.319,46.0458,4.5524,66.913,15.6699
20732,248.296,45.4866,4.8523,66.9755,14.7652
20885,249.176,46.6753,4.0043,67.4713,16.0128
20889,252.817,48.7633,3.6992,67.4889,19.2311
20894,249.056,46.6303,3.4597,67.493,15.9213
21029,248.966,47.1858,4.8343,67.9683,16.2435
21273,246.719,46.8624,4.7185,68.7876,14.8921
21402,241.549,43.8697,4.301,69.2286,10.207
21421,248.04,48.3541,1.0024,69.3093,16.555
21444,230.298,33.5595,3.8713,69.3663,-3.30752
21476,286.303,59.9713,4.3946,69.5702,41.3135
21589,243.233,45.9866,4.3136,69.8601,12.5561
21594,222.778,24.7706,4.0248,69.8076,-14.262
21683,246.564,48.5515,4.7248,70.1469,15.963
21763,219.217,20.4919,4.3758,70.3613,-19.6305
21881,254.489,53.5873,4.2366,70.9056,23.001
22109,228.112,34.9743,3.9696,71.6626,-3.21458
22449,234.965,43.7883,3.2862,72.7717,7.00011
22509,236.509,45.3966,4.3669,72.9658,8.93853
22549,233.435,42.9426,3.6236,73.1072,5.64303
22667,241.324,49.6755,4.7029,73.4581,14.2883
22678,275.663,61.9132,4.9215,73.5427,36.7432
22701,224.765,34.1785,4.4373,73.5056,-5.41646
22783,335.073,56.742,4.294,74.0846,66.3844
22797,230.049,40.8814,3.647,73.8619,2.47669
22845,236.523,47.0332,4.6861,74.0399,10.1863
22957,239.495,49.7829,4.2355,74.4157,13.5501
23015,267.997,61.5348,2.8337,74.6225,33.2034
23040,312.917,62.784,4.4473,74.7824,53.7912
23123,228.335,40.9149,4.6307,74.9348,1.74762
23179,277.37,63.5045,4.9506,75.2042,37.9262
23231,218.714,29.0108,4.8507,75.2491,-12.5062
23362,214.389,22.5719,4.8902,75.6057,-20.0216
23364,221.493,33.8377,4.7314,75.6382,-7.14258
23416,290.711,64.8781,3.1457,75.9045,43.859
23453,284.258,64.7344,3.8549,76.0212,41.1109
23497,247.394,56.5321,4.6767,76.1175,21.6228
23522,326.619,60.8436,4.1838,76.3662,60.4784
23607,239.242,52.5193,4.6541,76.4706,15.4356
23685,212.356,20.9286,3.3215,76.6084,-22.3434
23767,284.397,65.5085,3.116,77.0318,41.2671
23875,221.118,36.4453,2.8258,77.245,-5.0589
23972,218.56,33.4187,4.1942,77.5616,-8.72706
24010,237.956,53.5023,4.8886,77.7537,15.626
24244,216.012,31.0387,4.426,78.3427,-11.8443
24305,213.614,27.2382,3.2528,78.4912,-16.1812
24327,215.208,30.1894,4.3328,78.5732,-12.9168
24331,225.068,43.9267,4.6378,78.6234,2.88705
24340,277.197,66.3508,4.8902,78.7506,38.5131
24436,217.466,34.541,0.193,78.9108,-8.17751
24608,296.279,67.4196,0.2385,79.5972,46.0232
24674,217.426,36.0965,3.5544,79.6808,-6.82191
24727,264.477,65.6839,4.6925,79.9215,33.3966
24813,280.745,67.7334,4.8232,80.1899,40.1209
24845,213.481,30.6647,4.202,80.1588,-13.1559
24927,209.472,23.4293,4.6925,80.3577,-21.22
25044,220.279,42.2579,4.6616,80.7343,-0.361625
25142,222.739,45.775,4.9403,81.0107,3.56506
25247,215.152,35.9591,4.2952,81.2639,-7.78935
25281,218.18,40.8256,3.2919,81.4085,-2.37801
25302,220.923,44.5617,4.8229,81.4854,1.86584
25336,224.213,48.457,1.5493,81.5913,6.36921
25428,252.443,64.9458,1.6151,81.9367,28.6275
25473,221.177,45.9038,4.5111,82.0108,3.11401
25539,240.535,61.0044,4.8286,82.2543,21.9567
25606,207.848,24.5867,2.9674,82.3079,-20.7443
25737,217.45,42.5952,4.8168,82.7255,-1.07603
25813,222.085,48.858,4.1585,83.004,5.96436
25923,213.206,37.2756,4.5203,83.2611,-7.28695
25930,217.267,43.5619,2.1361,83.2956,-0.283914
25945,234.33,59.3268,4.3349,83.3906,18.611
25984,258.457,67.9517,4.8053,83.5566,32.2098
25985,208.001,27.7063,2.6426,83.4364,-17.8089
26176,223.69,52.3949,4.3451,84.0211,9.50409
26199,213.012,38.7802,4.6889,84.0426,-5.98903
26207,223.977,52.8115,3.3298,84.1015,9.94853
26220,213.281,39.3608,4.8593,84.0993,-5.37449
26221,213.277,39.3597,4.6103,84.1014,-5.37671
26224,213.275,39.3628,4.7663,84.1044,-5.37468
26235,213.232,39.347,4.9953,84.1281,-5.40319
26237,213.548,39.8708,4.5178,84.1306,-4.82549
26241,212.949,38.9043,2.6706,84.1399,-5.89711
26311,215.413,43.2358,1.6235,84.3455,-1.18915
26366,222.799,52.4996,4.235,84.5429,9.30205
26451,235.885,62.0741,2.9184,84.7553,21.1564
26549,213.807,42.2533,3.6811,84.9758,-2.5887
26551,213.803,42.255,3.7103,84.9792,-2.58846
26563,211.267,38.0672,4.8242,84.9998,-7.20238
26594,217.968,48.308,4.4935,85.1006,4.13307
26727,213.569,43.0622,1.6812,85.4802,-1.93238
26736,214.021,43.8074,4.8716,85.5036,-1.11859
26777,228.509,59.0902,4.8026,85.6566,16.5456
27072,203.318,24.3455,3.6977,86.3559,-22.4443
27288,205.578,31.7341,3.5778,86.9999,-14.8162
27366,207.539,36.629,2.0065,87.2124,-9.66398
27483,275.503,73.3209,4.678,87.6927,39.1903
27511,221.271,56.9889,4.8712,87.7108,12.6578
27639,268.843,73.3053,4.8122,88.1532,37.3135
27654,202.195,26.3401,3.9262,88.0783,-20.8805
27673,275.156,73.7604,4.1381,88.2721,39.1566
27750,212.033,47.7302,4.9281,88.4094,1.85909
27830,241.216,69.1347,4.5611,88.6941,27.6182
27913,228.067,63.9468,4.5219,88.9371,20.2802
27949,327.077,69.1052,4.9918,89.1949,55.7146
27989,214.756,53.0491,0.4997,89.105,7.41012
28103,203.271,33.101,3.7888,89.3638,-14.1664
28237,235.853,68.7739,4.7985,89.8562,25.9571
28358,325.269,70.5504,3.8904,90.3566,54.2887
28360,297.053,74.9928,1.9038,90.3051,44.9515
28380,266.894,74.9512,2.6103,90.3234,37.2154
28404,300.781,74.7916,4.3115,90.4117,45.9406
28413,206.838,43.8778,4.6893,90.3024,-3.07543
28574,203.073,36.9056,4.929,90.7314,-10.6002
28614,213.677,55.8425,4.1792,90.913,9.64618
28716,223.662,65.151,4.6946,91.3224,20.1378
28734,228.212,67.6932,4.3198,91.3806,23.262
28816,200.127,31.4912,4.9878,91.5038,-16.489
28910,200.309,33.0583,4.689,91.8,-14.9403
29038,215.895,60.9902,4.3588,92.2224,14.7651
29417,201.55,41.5029,4.9864,93.2468,-6.55789
29426,213.429,60.9668,4.3991,93.3131,14.2029
29434,215.201,62.6975,4.9122,93.3464,16.1247
29651,200.696,41.9736,4.1465,93.9954,-6.28413
29655,221.64,68.5409,3.2945,94.0677,22.5001
29696,235.411,74.0009,4.4867,94.2122,29.4902
29735,197.983,34.8349,4.9835,94.2016,-13.7288
29997,350.36,59.3743,4.7792,95.3474,69.3142
30060,340.091,68.686,4.4594,95.4151,59.0051
30122,192.82,19.1066,2.9524,95.3002,-30.0773
30277,191.754,15.8674,3.9932,95.7398,-33.4519
30324,194.908,31.0797,1.8911,95.9294,-17.9704
30343,217.214,69.5318,2.9141,96.0893,22.5018
30419,202.023,53.0319,4.4559,96.2479,4.57968
30772,196.879,44.246,4.9912,97.2751,-4.77858
30788,190.608,16.934,4.4188,97.2571,-32.5984
30867,195.919,42.075,3.7921,97.4847,-7.05016
30883,210.839,68.132,4.0991,97.5837,20.1973
31125,191.362,26.1053,4.2586,98.2051,-23.4383
31216,199.535,56.2883,4.5019,98.5384,7.31485
31416,190.631,26.6692,4.533,99.0065,-22.9864
31592,190.843,30.3925,4.12,99.4233,-19.2787
31681,202.438,65.3231,1.929,99.7616,16.379
31700,190.693,31.4426,4.5975,99.7271,-18.2605
31827,191.028,35.5386,4.9771,100.084,-14.1693
31978,197.069,59.2592,4.5554,100.563,9.87341
32246,207.196,74.0272,3.1915,101.339,25.1085
32249,197.164,62.6717,4.6618,101.323,13.204
32349,188.91,33.1761,-1.0876,101.542,-16.7508
32362,196.333,62.4183,3.4417,101.647,12.8699
32438,349.35,69.6626,4.8902,102.07,59.4208
32533,193.406,57.7567,4.9161,102.147,8.01117
32578,191.559,52.2297,4.6471,102.267,2.38528
32759,185.874,17.5918,3.4644,102.677,-32.5388
33092,186.154,29.9019,4.7485,103.638,-20.2559
33152,185.629,25.9667,4.0047,103.774,-24.2164
33160,186.845,38.0695,4.2092,103.817,-12.0701
33202,191.555,63.1259,4.7265,103.987,13.1478
33302,185.602,30.0295,4.749,104.157,-20.169
33347,185.742,33.1119,4.369,104.293,-17.087
33449,352.744,70.9915,4.5021,104.82,58.395
33579,184.164,21.2618,1.416,104.884,-29.007
33694,358.712,52.6272,4.695,105.858,76.9496
33856,183.496,22.3357,3.5847,105.661,-27.9713
33971,184.751,46.0127,4.916,106.016,-4.27478
33977,183.395,26.4469,3.005,105.998,-23.8703
34045,183.653,34.6462,4.0738,106.202,-15.6703
34088,188.417,70.7622,4.1689,106.37,20.5363
34444,181.948,23.9338,1.9628,107.334,-26.4332
34769,181.645,49.8486,4.1544,108.262,-0.532807
34981,180.512,23.9957,4.3786,108.8,-26.3956
35037,180.374,23.576,3.9854,108.938,-26.8161
35205,179.946,22.4677,4.7283,109.379,-27.9254
35210,179.922,27.0333,4.9479,109.398,-23.3598
35350,178.696,66.8867,3.6148,109.856,16.4983
35412,179.407,25.7867,4.8557,109.91,-24.6041
35415,179.403,25.3909,4.3329,109.918,-24.9998
35550,176.78,72.31,3.6031,110.377,21.9397
35727,178.352,31.313,4.9465,110.812,-19.0636
35904,178.197,21.0181,2.4215,111.254,-29.3515
36046,169.46,77.9704,3.9507,111.792,27.7526
36188,174.724,58.5361,2.8546,112.102,8.24166
36284,174.147,59.1514,4.4592,112.356,8.87771
36425,172.754,62.183,4.7088,112.772,11.958
36431,176.494,27.2378,4.921,112.711,-23.0754
36514,176.748,19.3005,4.805,112.904,-31.0143
36547,0.907575,47.2118,4.9069,113.969,82.3668
36773,174.764,35.6619,4.9406,113.717,-14.5765
36795,175.353,27.9054,4.5496,113.762,-22.349
36917,175.495,21.8253,4.6109,114.079,-28.4237
36962,160.373,76.5722,4.1682,114.338,26.8446
37096,175.559,15.2128,4.5064,114.558,-35.024
37173,174.534,24.7707,4.6539,114.817,-25.4204
37229,174.537,23.3269,3.7439,114.946,-26.8596
37279,169.841,55.1606,0.4607,115.129,5.16435
37447,171.87,40.4432,4.0986,115.589,-9.60734
37609,10.7893,70.4424,4.9827,116.242,58.6586
37629,150.212,77.8263,4.3955,116.19,28.828
37648,173.574,21.6303,4.731,116.12,-28.4691
37677,173.569,21.083,4.0152,116.186,-29.0133
37740,156.366,73.593,3.7285,116.462,24.3427
37826,150.133,76.8657,1.2947,116.684,27.9708
37908,160.699,67.8637,4.9991,116.867,18.4533
38070,172.189,23.9783,4.4428,117.263,-25.9977
38170,171.748,25.0147,3.5109,117.568,-24.9209
38835,169.538,26.7348,4.3403,119.465,-22.9447
38901,170.569,19.3381,4.8279,119.649,-30.4
39095,167.911,31.0411,4.6427,120.228,-18.4653
39211,163.127,47.6536,4.814,120.601,-1.45854
39311,161.38,51.2148,4.5441,120.869,2.26958
39757,167.132,24.9104,2.9157,122.134,-24.3739
39847,33.4833,75.0163,4.8196,122.551,51.4419
39863,161.075,45.6688,4.522,122.441,-3.05292
39906,165.627,29.8022,4.3527,122.517,-19.3154
40084,163.374,35.8551,4.8789,123.091,-12.998
40167,147.011,64.8203,4.7809,123.386,17.5776
40526,152.059,56.6518,3.6714,124.444,9.11326
40945,165.907,15.7212,4.9864,125.576,-33.1311
41075,68.976,76.9483,4.3649,126.107,43.1152
41307,155.712,43.5654,3.8987,126.706,-3.98369
41704,22.7417,65.9737,3.5041,128.049,60.643
42313,146.251,51.3612,4.1512,129.722,5.6219
42402,147.43,49.1052,4.6208,129.993,3.25887
42527,19.8586,62.3986,4.7499,130.562,64.2493
42799,145.858,48.6822,4.2274,131.11,3.31425
42806,127.95,63.9463,4.6734,131.158,21.3851
42835,151.644,38.8946,4.7805,131.204,-7.31899
42911,131.923,61.1608,4.1036,131.502,18.0688
43067,153.695,32.7665,4.466,131.869,-13.6345
43103,113.365,68.3534,4.1992,132.026,28.6755
43109,142.512,50.9727,3.5004,132.002,6.3328
43234,142.372,50.2653,4.3465,132.417,5.75116
43409,158.026,19.1115,4.1794,132.881,-27.7983
43813,139.945,49.5165,3.2803,134.156,5.85632
43825,156.914,18.7654,4.9192,134.132,-27.7737
44066,133.781,54.1071,4.3023,134.94,11.7673
44127,57.2595,69.6635,3.188,135.201,47.9524
44248,75.4916,70.0787,4.0591,135.538,41.6926
44390,19.2208,58.4057,4.8084,136.161,67.5415
44471,60.1862,69.1338,3.5778,136.304,47.0662
44700,84.44,68.5321,4.7278,137.003,38.3604
44824,153.457,19.4472,4.7275,137.269,-25.9544
44901,49.3098,67.0953,4.5355,137.629,51.5127
45038,20.917,58.2541,4.8936,138.111,67.042
45075,26.2002,60.6877,4.7392,138.21,63.4214
45336,136.753,43.9649,3.8713,138.894,2.21519
45493,44.7655,65.1725,4.8668,139.467,53.9278
45688,87.0334,65.7648,3.8299,140.074,36.7052
45751,144.19,30.8696,4.9348,140.224,-12.0746
45811,142.673,32.9247,4.9696,140.406,-9.65578
45860,92.1267,64.5671,3.252,140.619,34.2951
45902,150.581,18.1287,4.7991,140.632,-26.0663
46026,151.487,15.3684,4.8744,141.055,-28.9353
46146,106.961,59.9929,4.6163,141.503,26.0826
46371,147.643,20.8115,4.8881,142.094,-22.4476
46390,140.328,32.8544,2.135,142.184,-8.76077
46509,136.191,37.6966,4.6967,142.583,-2.87164
46733,29.6916,59.106,3.7327,143.343,62.9624
46750,110.071,56.7893,4.4252,143.263,22.8656
46776,134.339,38.6416,4.5926,143.293,-1.28825
46853,51.7312,63.5187,3.277,143.605,51.5731
46952,85.867,62.6931,4.697,143.913,36.2953
46977,20.0687,54.8025,4.6937,144.137,69.7304
47006,51.0748,63.1298,4.4948,144.106,51.9498
47029,78.8906,63.3365,4.9647,144.13,39.5193
47193,7.44316,46.5035,4.4258,145.091,81.2254
47310,128.147,42.4548,4.821,144.918,4.5435
47431,132.241,37.5694,4.052,145.262,-1.24942
47508,122.783,46.0894,3.6282,145.599,9.78599
47522,145.235,18.2141,4.7213,145.588,-23.699
47908,105.463,54.681,3.1168,146.794,23.6674
48319,38.7229,58.8423,3.8476,148.164,58.9312
48356,138.249,24.5392,4.2725,148.151,-14.9571
48402,48.1944,60.1423,4.5812,148.425,53.9573
48455,100.748,54.6396,4.0498,148.523,25.8977
49029,119.633,41.5686,4.7614,150.363,7.93201
49402,134.138,24.2038,4.5736,151.566,-13.1787
49583,109.231,46.3851,3.5034,152.152,16.649
49593,83.7144,55.9535,4.5375,152.202,35.1319
49637,115.993,41.6711,4.5114,152.286,9.88295
49641,124.767,33.9443,4.4798,152.284,-0.486232
49669,113.988,42.9739,1.3232,152.404,11.8531
49841,132.497,24.0172,3.7748,152.933,-12.4704
50335,99.4129,48.6762,3.5096,154.498,23.3014
50372,69.5538,56.1756,3.4586,154.627,42.7991
50564,103.525,45.7955,4.8871,155.252,19.3527
50583,103.048,45.9722,2.1684,155.316,19.7236
50801,71.6614,54.9426,3.1544,155.931,41.3833
50933,30.3256,52.9055,4.9313,156.458,65.4505
51056,83.6051,51.881,4.7931,156.814,33.678
51069,132.089,18.1863,3.9567,156.805,-16.9563
51233,78.939,52.5646,4.3599,157.309,36.5884
51459,46.3951,54.3868,4.9366,158.032,55.8625
51624,111.101,36.7875,3.7965,158.512,9.18626
51658,72.5754,52.684,4.7827,158.651,40.3065
52009,127.545,19.2121,4.9456,159.678,-13.5066
52098,84.4764,48.6828,4.8298,160.009,31.8555
52943,127.051,15.1903,3.2707,162.696,-16.3165
53229,79.5594,46.8318,3.9531,163.656,34.0896
53295,66.7386,49.6485,4.668,163.834,43.0666
53417,90.9415,41.9417,4.3235,164.221,24.6254
53907,114.947,23.3592,4.8314,165.756,-2.61072
53910,46.133,50.028,2.3499,165.817,56.2585
53954,94.7911,38.1193,4.4298,165.895,20.0546
54061,37.8481,49.5061,1.9519,166.297,61.6266
54182,106.406,29.5829,4.7041,166.556,7.2095
54539,63.7612,47.2389,3.1638,167.747,44.3726
54872,92.4555,36.0518,2.5932,168.838,20.3957
54879,97.4252,33.0185,3.3288,168.867,15.3018
54951,89.6187,37.279,4.6076,169.113,22.9683
55084,113.01,19.9206,4.5165,169.463,-3.77969
55219,77.8947,41.6115,3.6375,169.937,32.9672
55266,71.5021,43.5609,4.8035,170.104,38.0579
55434,104.506,25.7207,4.0345,170.587,5.90103
55642,100.164,28.117,4.0331,171.286,10.4005
56127,110.011,17.9239,4.8877,172.877,-3.13275
56211,27.1894,45.7572,3.9165,173.207,69.2035
56647,107.145,18.2,4.4671,174.537,-0.953086
57328,98.3853,22.6103,4.8964,176.623,8.12792
57380,99.7181,21.3915,4.1388,176.766,6.39812
57399,56.9436,42.048,3.855,176.825,47.6502
57565,87.3617,29.3596,4.6286,177.3,20.0888
57632,92.3375,25.8205,2.1605,177.565,14.4412
57757,102.71,17.3651,3.7136,177.979,1.6327
58001,48.7949,42.3407,2.4286,178.77,53.5653
58590,97.1009,18.5858,4.6939,180.519,6.48364
58948,94.6514,19.1014,4.2802,181.601,8.60286
59774,43.554,40.1037,3.3353,184.152,56.9028
60202,84.5426,21.6616,4.8881,185.476,17.6632
60351,77.0716,25.9441,4.9014,185.922,25.716
60485,49.8271,37.3535,4.9223,186.295,51.4326
60697,75.2179,25.9989,4.9937,186.894,27.1381
60742,74.2109,26.4434,4.5164,187.028,28.1379
60746,75.549,25.6466,4.9999,187.041,26.6957
61281,26.6272,40.3485,3.8414,188.633,69.6593
61317,60.4234,31.7906,4.3682,188.717,41.2299
61394,78.2321,21.8041,4.7908,189.006,22.5
62956,42.8393,34.7039,1.7545,193.771,55.8321
63125,61.0917,26.5741,2.8471,194.283,38.1911
64022,69.3769,18.7317,4.9175,197.076,27.4981
64394,68.5177,18.0448,4.3607,198.243,27.7585
64844,56.556,24.2192,4.7902,199.651,40.4481
65378,41.9132,30.4123,2.254,201.224,54.8018
65477,41.7508,30.2748,4.0506,201.547,54.8646
66234,46.8832,26.1247,4.7197,203.857,48.8946
66458,57.9964,18.59,4.8684,204.627,36.1742
66738,40.8435,28.1647,4.7124,205.413,54.5613
67301,45.3454,24.4721,1.7994,207.12,49.1945
67627,29.8912,31.7246,4.6219,208.041,64.6055
67665,57.7014,15.1425,4.7831,208.208,34.3264
68756,29.4881,30.3324,3.6452,211.268,64.2615
69112,15.1547,35.79,4.9527,212.227,77.4346
69483,40.5729,22.4858,4.5711,213.586,51.6779
69713,40.6729,21.9009,4.8082,214.254,51.2565
69732,45.1104,18.6536,4.2074,214.323,45.9782
70497,39.3482,21.0792,4.1514,216.503,51.7396
70692,16.6352,34.0246,4.3883,216.9,75.5884
72607,17.2885,31.9424,2.2044,222.685,74.0556
73199,24.4725,26.5817,4.5808,224.501,65.8352
75097,17.8657,28.7907,3.0449,230.192,71.7456
75458,27.7008,19.5409,3.4638,231.37,58.8795
77055,11.5931,31.6939,4.3064,235.839,77.7159
78527,24.1357,16.143,4.119,240.587,58.4973
80331,20.0137,16.9672,2.8717,246.083,61.4551
80650,15.3772,22.781,4.9477,246.994,68.7107
82080,5.93409,33.1701,4.3677,250.939,81.9886
82860,14.8411,18.26,4.9849,254.044,65.0921
83895,13.3209,18.1891,3.1359,257.217,65.6786
85822,2.01411,36.5557,4.3641,261.24,86.5618
86201,9.42371,19.9482,4.8698,264.207,68.7393
86614,7.7737,22.9958,4.6681,265.385,72.129
89908,4.84193,21.4126,4.2004,275.104,71.3417
89937,4.51844,22.7727,3.6666,275.156,72.7344
90344,5.46549,15.6484,4.9835,276.51,65.57
92782,1.98762,21.0044,4.9895,283.52,71.3199
94376,0.47298,17.3052,3.2296,288.133,67.6945
94648,0.173199,22.9977,4.617,288.765,73.3901
95081,359.631,15.3606,4.6039,290.189,65.7516
96100,358.623,19.3346,4.8114,293.068,69.693
97433,357.251,20.0685,3.9974,297.01,70.3194
98702,355.526,17.8827,4.6767,300.718,67.9326
99255,356.993,27.637,4.3714,301.999,77.7732
105199,346.056,15.1618,2.5141,319.77,62.6784
106032,348.748,22.7845,3.1438,322.219,70.6571
106801,343.734,15.6881,4.8435,324.621,62.1815
107119,348.106,23.9633,4.7136,325.543,71.4131
107418,342.443,15.2679,4.3911,326.516,61.223
108917,342.461,19.35,4.352,331.1,64.7366
109400,346.718,26.0117,4.9537,332.54,72.4512
110991,336.129,15.993,4.2767,337.495,58.5301
