29064,6.13135,-42.154,-0.0989196,-1.64,0.01343,5.5105
29129,6.14295,-44.3562,-0.0841017,0.691,0.0044,6.2136
29134,6.14563,-68.8434,-0.939085,1.90103,0.01088,5.031
29150,6.14941,-22.4274,-0.0220693,-5.239,0.01324,5.4933
29151,6.14942,2.49969,-0.00206864,-1.412,0.00498,5.7324
29178,6.15561,-18.1264,0.0276383,-2.155,0.00655,6.3555
29196,6.15901,22.1903,-0.0407516,-0.323,0.00158,6.0535
29205,6.15959,-14.5846,-0.106154,3.096,0.01567,5.7277
29210,6.16007,-5.71143,0.436902,0.265002,0.016,6.244
29225,6.16222,23.1135,-0.00666863,-0.265,0.00023,5.7995
29233,6.1631,-26.7011,-0.139324,1.409,0.00685,6.4336
29234,6.16332,-22.7743,0.630922,5.96901,0.02039,5.8084
29246,6.16639,58.9357,0.21938,1.856,0.00856,5.5222
29263,6.16956,-40.3538,-0.178201,7.369,0.00383,5.5869
29271,6.17069,-74.753,3.08779,-21.2338,0.09806,5.2164
29276,6.17164,-54.9686,-0.0569081,0.741,0.00251,4.637
29294,6.1763,-27.1543,-0.0680319,-5.582,0.00989,5.8769
29304,6.17776,-45.282,-0.0102328,0.772,0.00431,6.288
29323,6.18367,-6.75422,-0.0336334,-1.085,0.00587,6.168
29347,6.18713,-26.4821,0.00893781,0.564,0.00483,6.0791
29353,6.1875,-65.5894,-0.368276,11.859,0.00509,5.0769
29371,6.19109,13.6386,-0.0286066,-1.782,0.00757,6.054
29379,6.19231,24.4203,0.0206471,-5.124,0.00574,5.9977
29388,6.1935,48.711,0.149224,-5.665,0.00976,5.8281
29401,6.19548,-4.66544,-0.0464874,-0.237,0.00568,6.1594
29404,6.19609,52.6472,0.0260415,-7.266,0.00971,6.327
29417,6.19773,-6.55029,-0.0182525,-0.183,0.00273,4.9864
29426,6.199,14.2088,0.00199434,-2.012,0.00537,4.3991
29433,6.20037,19.7905,0.011903,-1.275,0.00392,5.7467
29434,6.20091,16.1304,0.0380999,-1.68,0.00617,4.9122
29450,6.20531,22.9085,-0.002895,-0.312,0,6.3298
29451,6.20559,32.6934,-0.0582243,-0.406,0.0035,5.8635
29488,6.21287,-17.7632,-0.0437526,0.418,0.00359,6.4583
29490,6.21418,65.7184,0.112996,-3.172,0.00456,5.5162
29546,6.22597,-29.3957,-0.0987852,0.122,0.00349,6.4923
29569,6.22926,51.1725,-0.0237115,-6.387,0.00782,6.2375
29575,6.23173,-3.74137,-0.119521,2.121,0.01061,5.9929
29616,6.24127,17.9063,-0.0223493,-1.217,0.00617,5.9353
29629,6.24353,-4.56846,-0.0408632,0.322,0.0051,5.7712
29650,6.24747,19.1564,-0.686619,-18.323,0.04804,5.2959
29651,6.24759,-6.27477,-0.0314551,-1.93,0.00655,4.1465
29655,6.24796,22.5068,-0.45073,-1.21201,0.00848,3.2945
29678,6.25235,13.8511,0.173375,1.145,0.00273,5.8291
29679,6.25233,-20.2722,0.0181226,3.085,0.00442,6.031
29692,6.25492,-18.4772,0.102343,-6.225,0.01599,6.1494
29696,6.2563,29.4981,-0.542906,-26.142,0.01843,4.4867
29704,6.25698,16.1432,0.0154769,-1.368,0.00624,5.3072
29705,6.25726,-9.03576,-0.0880257,-0.423,0.00467,6.0723
29711,6.25824,-4.91472,0.155104,-3.37,0.01537,6.0283
29716,6.25952,-0.512188,-1.05031,-21.782,0.02689,5.7306
29728,6.26116,6.06617,-0.00268168,-1.742,0.00499,6.0278
29730,6.26126,59.999,0.376121,-2.36501,0.00663,5.5184
29735,6.26247,-13.7184,0.0793983,-1.146,0.008,4.9835
29736,6.26249,12.5511,-0.0122938,-0.11,0.0028,5.485
29746,6.26499,1.16908,-0.0424088,3.066,0.01039,6.4628
29771,6.2688,-16.618,-0.0544753,0.106,0.00419,5.9081
29789,6.27196,23.97,-0.103966,-0.79,0.0073,6.2392
29800,6.27406,12.2722,0.562999,18.547,0.05195,5.1382
29807,6.27587,-35.1405,-0.0022827,8.794,0.01787,4.5365
29808,6.27655,-39.2644,-0.134499,-1.884,0.00811,6.0551
29840,6.28297,23.7409,-0.00284036,-0.128,0,6.3679
29842,6.28368,-37.7374,0.00893581,8.356,0.01092,5.7066
29843,6.28433,-22.7152,0.912733,-25.895,0.02484,6.1798
29850,6.28517,9.94239,0.0420312,-6.055,0.01447,5.4326
29852,6.28599,-37.2535,-0.0499185,-2.306,0.01615,5.9287
29860,6.28782,5.10011,-1.25644,17.069,0.05195,5.8305
29895,6.29492,-16.8159,-0.096249,0.165,0.00527,5.316
29919,6.29856,61.5153,-0.148032,-0.311001,0.00511,5.0034
29931,6.30156,14.3829,-0.029663,0.385,0.00454,6.1428
29941,6.30381,-19.967,-0.040714,0.706,0.0041,5.4529
29982,6.31121,9.04718,0.0268001,-4.09,0.01012,6.3859
29993,6.31355,-15.025,0.018223,1.516,0.00571,6.1268
29996,6.31405,-9.39002,0.0254071,-2.288,0.00694,5.5309
29997,6.3141,69.3198,-0.0400201,-10.199,0.01864,4.7792
30011,6.31638,-20.9256,-0.0197706,0.349,0.00186,5.7333
30019,6.31718,17.3253,-0.0625723,-0.572,0.00384,6.2459
30028,6.31887,-8.58601,-0.13053,0.194,0.00787,6.2177
30060,6.32705,59.011,-0.0692727,2.386,0.02083,4.4594
30062,6.32727,-22.1031,-0.268103,1.018,0.00354,6.4204
30069,6.32804,-34.3966,0.0321559,0.159,0.008,5.7368
30073,6.32856,-7.82291,-0.022274,0.037,0.00374,5.2032
30093,6.33322,-2.94449,-0.0428566,-0.126,0.00702,5.0033
30099,6.33451,14.6511,-0.0391393,-1.689,0.0055,5.7744
30122,6.33855,-30.0634,0.0563854,0.403,0.009,2.9524
30143,6.3434,-34.1441,0.00257765,2.021,0.00168,5.4788
30190,6.35151,-11.8173,0.0187984,0.148,0.0043,6.4293
30200,6.35331,29.5408,0.0686586,-4.631,0.00937,6.4334
30214,6.35687,-11.7732,-0.0304404,0.154,0.00296,5.5389
30217,6.35716,2.26852,-0.113689,-2.833,0.01083,6.3638
30218,6.3572,17.7635,0.143579,-4.245,0.00761,6.4764
30247,6.36281,53.4522,0.246069,-8.869,0.01689,5.4401
30272,6.36765,59.3721,-0.0765516,0.00299975,0.00657,6.0998
30277,6.36856,-33.4364,-0.19357,-5.14,0.01394,3.9932
30318,6.37678,12.5702,-0.356683,-3.281,0.01432,6.0784
30321,6.3773,-69.984,0.521595,3.38201,0.00527,5.6847
30324,6.37833,-17.9559,-0.0226358,-0.078,0.00662,1.8911
30342,6.38217,-56.37,-0.481016,-2.01299,0.02072,5.6731
30343,6.38267,22.5136,0.406946,-11.003,0.01408,2.9141
30352,6.38374,-63.6831,-0.265563,1.678,0.00296,6.3756
30376,6.38735,-31.7903,-0.342596,-0.054995,0.00949,6.4746
30382,6.38847,3.76449,0.0216467,-0.929,0.00307,6.3582
30407,6.39331,-9.87473,-0.0135338,0.411,0.00224,6.2013
30419,6.39613,4.59287,-0.14754,1.091,0.02667,4.4559
30420,6.39615,-15.0713,0.00642086,0.186,0.00223,6.3875
30436,6.39887,-25.5776,0.0220251,-3.981,0.00322,5.7311
30438,6.3992,-52.6957,0.219234,2.324,0.01055,-0.5536
30444,6.40028,-36.7078,-0.105277,5.468,0.00985,5.7866
30448,6.40063,8.88501,-0.0694332,-1.05,0.00287,6.2319
30457,6.40287,-11.5301,-0.382383,-3.278,0.00936,5.372
30463,6.40384,-60.2813,-0.426027,3.00601,0.01075,5.7871
30468,6.40572,-12.9619,-0.0189495,0.415,0.00346,6.0988
30503,6.41219,-28.7801,-1.25496,-12.1769,0.0457,6.4992
30505,6.41236,-40.284,-0.021411,-0.396,0.00603,6.2931
30520,6.41497,49.2879,-0.00674579,-0.182,0.00082,5.0056
30524,6.4155,-63.8281,-0.0899337,1.23,0.00446,6.2239
30541,6.42028,7.08571,0.00940516,-0.201,0.00121,6.2889
30545,6.42126,-0.945882,1.59802,-21.755,0.02979,5.9959
30564,6.42449,14.722,-0.02447,-0.565,5e-05,6.3267
30565,6.42462,-69.6903,-0.224333,20.027,0.01208,5.5411
30566,6.425,-35.0642,0.00594578,-4.527,0.00594,6.4078
30570,6.42582,23.3272,-0.0395676,-1.591,0.00664,6.065
30591,6.42879,-48.1769,-0.0272932,-2.054,0.00555,5.7478
30595,6.42976,-3.88903,-0.0492467,-0.126,0.00348,6.4964
30602,6.4312,11.1259,-0.0621684,-1.037,0.00812,6.4255
30608,6.43301,-7.89498,0.00511515,-0.324,0.00576,6.4551
30651,6.44051,56.2851,-0.321166,2.144,0.01334,5.5976
30660,6.4429,-4.5974,-0.0289598,-0.17,0.00252,6.1096
30666,6.44433,-1.50734,-0.0588204,-2.957,0.0138,5.8997
30669,6.44518,-14.6034,0.0169475,-1.211,0.00589,6.4766
30675,6.44579,-7.51195,0.0203749,-1.632,0.01326,6.3321
30679,6.44691,58.4174,-0.0740844,-0.2,0.00521,5.3358
30700,6.45024,-4.35566,-0.0385781,-0.367,0.00348,6.4469
30703,6.45115,-58.0021,-0.108954,-0.578999,0.00579,5.9884
30711,6.45316,-25.8565,-1.28283,-21.6339,0.03348,6.1742
30717,6.45382,0.299245,0.022467,-0.867,0.00384,5.3736
30720,6.45433,-0.276,0.0158669,-0.539,0.00471,5.7052
30728,6.45568,2.90829,-0.289439,1.282,0.01059,5.7109
30769,6.46574,20.4963,-0.218357,1.351,0.00702,6.2371
30772,6.46599,-4.76215,-0.0386668,-0.286,0.003,4.9912
30788,6.4695,-32.5801,-0.114007,2.521,0.0077,4.4188
30794,6.47069,70.5353,-0.0152049,1.149,0.00562,6.0703
30798,6.47132,1.91268,-0.03582,-1.564,0.00619,6.463
30804,6.47189,10.3039,0.187423,-4.188,0.01222,6.3282
30815,6.47446,16.2384,-0.640067,-4.87301,0.01451,6.3989
30827,6.47614,30.493,-0.0132298,-1.573,0,5.9029
30836,6.47706,-17.466,0.120628,0.999,0.00715,5.9273
30840,6.47757,-32.3713,-0.0232063,0.822,0.00378,5.671
30849,6.47845,-41.0749,0.367535,1.32501,0.01341,6.4123
30867,6.4803,-7.03306,-0.0460801,-0.276,0.00482,3.7921
30883,6.48272,20.2121,-0.0484502,-1.31,0.00599,4.0991
30906,6.48745,2.64619,-0.010945,-3.985,0.00333,6.2561
30932,6.49125,-56.8528,-0.467331,3.17501,0.01072,5.3654
30953,6.49696,-50.2391,-0.708169,-4.90098,0.01944,5.3084
30972,6.50083,46.6856,-0.071234,0.706,0.00534,6.0187
30973,6.50084,-65.5682,0.0209536,6.071,0.01033,6.3628
30986,6.50313,-10.0815,-0.0509195,-0.152,0.00313,6.0716
31024,6.50969,-13.1482,-0.0307392,0.066,0.002,6.1141
31037,6.51286,-27.7696,-0.0586931,0.564,0.00265,5.8667
31039,6.51309,58.1626,-0.3809,-33.867,0.01792,6.018
31056,6.51664,-40.9163,-0.0474635,1.088,0.00577,6.3371
31066,6.51932,11.2514,0.0267134,-0.174,0.0033,6.13
31068,6.51962,-61.8795,-0.129988,1.141,0.00263,6.0991
31072,6.5203,-35.2588,-0.0286571,0.919,0.0053,5.9704
31079,6.52175,-51.826,1.10357,10.5051,0.02709,5.7004
31084,6.52307,-12.392,0.287635,-1.91,0.0089,5.327
31086,6.52333,-32.8685,-0.14049,0.753001,0.00318,6.3473
31099,6.52637,-36.94,0.0115105,7.013,0.00453,6.3002
31105,6.52706,15.9035,-0.0526138,-1.399,0.00741,6.4513
31119,6.53008,11.5444,0.131936,2.851,0.01571,5.2842
31121,6.53057,-8.15823,-0.0736116,-2.223,0.00467,5.5935
31125,6.53094,-23.4184,-0.0211415,0.622,0.00236,4.2586
31137,6.53286,-58.7538,-0.017222,0.177,0.00431,5.679
31158,6.53849,17.7843,0.350692,2.289,0.01246,6.4088
31159,6.53867,4.856,-0.248425,0.111,0.0058,6.024
31165,6.53927,-37.6967,0.618931,-7.64498,0.01194,5.4125
31167,6.53976,-5.86882,-0.00180948,-4.087,0.0239,5.6741
31168,6.5398,11.6735,0.0260045,-3.575,0.00475,6.2399
31173,6.54088,32.4549,-0.20668,-1.735,0.01241,5.8784
31190,6.54416,-32.0304,-0.0224118,0.428,0.00186,5.6609
31205,6.54635,-11.1664,-0.108793,0.598,0.00811,6.4609
31216,6.5484,7.33297,-0.00134433,-0.348,0.00083,4.5019
31265,6.5573,-52.3292,-0.359447,3.49901,0.00544,6.3501
31277,6.56005,14.1552,-0.0866303,-8.697,0.01298,5.734
31278,6.56053,-1.22015,0.0147367,-1.769,0.00589,5.0482
31299,6.56374,-36.232,-0.128683,9.899,0.00833,5.5671
31362,6.57648,-32.7163,0.0175906,0.284,0.0062,5.5963
31385,6.57953,7.57249,-0.100544,-0.485,0.00866,6.45
31407,6.58294,-52.9756,-0.0846958,1.054,0.00239,4.3706
31416,6.58427,-22.9648,0.101005,1.856,0.00739,4.533
31434,6.58668,28.0223,0.00234113,-1.39,0.00882,5.268
31446,6.58773,0.890219,-0.0224027,-0.146,0.00214,5.7994
31448,6.58822,9.98834,0.00406156,-0.733,0.00213,6.0515
31457,6.59006,-36.7799,-0.0683362,2.125,0.0064,5.5514
31469,6.59189,-22.1091,0.0711663,-2.072,0.00744,6.4885
31509,6.59834,-36.0886,-0.491685,-7.35299,0.02525,6.4667
31564,6.60635,-18.6599,-0.0709987,1.306,0.0093,5.8699
31579,6.60912,38.4455,-0.00425604,-1.99,0.00038,5.3488
31583,6.60981,-5.21114,0.0119829,-1.38,0.00433,5.4943
31592,6.6114,-19.2559,0.441853,-6.99699,0.05063,4.12
31593,6.61141,-22.6147,-0.0587867,0.836,0.0031,6.307
31599,6.61294,-13.321,-0.00746759,-2.421,0.00474,6.0762
31617,6.61719,-38.1465,-0.00881615,4.521,0.00906,6.1875
31637,6.62051,-36.9907,-0.0795425,1.357,0.00285,5.6824
31646,6.62334,6.13538,-0.0183048,0.031,0,6.0652
31665,6.62733,56.8575,-0.146083,0.937999,0.00983,5.8799
31672,6.62787,2.70416,-0.265429,-4.88,0.00737,6.342
31674,6.628,-12.9851,0.0706056,-12.446,0.0125,6.2673
31676,6.62816,61.4812,-2.92033,-27.4033,0.01921,6.0966
31681,6.62853,16.3993,0.0959709,-5.496,0.02984,1.929
31685,6.62935,-43.1959,-0.00402368,-0.387,0.00878,3.1395
31688,6.62989,-32.3397,0.852653,6.46003,0.00811,5.417
31697,6.63131,4.95667,-0.00247593,0.129,0.00015,6.2041
31700,6.63151,-18.2375,-0.051381,-0.872,0.00774,4.5975
31703,6.63191,73.6956,-4.02318,0.284584,0.02781,6.3454
31711,6.63343,-61.5334,-0.669115,7.27302,0.04696,6.2816
31733,6.63902,-2.5439,-0.0993646,0.64,0.0043,6.2701
31737,6.63972,28.9844,-0.126588,-1.594,0.00941,5.7655
31758,6.64317,-16.8735,-0.0553148,-2.503,0.00669,6.0323
31765,6.64379,-48.2202,0.0160095,1.901,0.00684,5.209
31766,6.64394,1.61352,-0.00226757,-0.083,0.0015,6.2657
31771,6.64432,39.3908,-0.230924,-11.001,0.00668,5.8516
31789,6.64699,39.9026,-0.075432,-1.161,0.00238,5.3219
31813,6.65147,22.0309,0.0966577,-2.428,0.00774,6.2484
31827,6.65464,-14.1458,0.035132,-0.665,0.0033,4.9771
31832,6.65551,42.4889,-0.00786537,-5.497,0.00784,4.9636
31852,6.6592,28.2631,-0.0472307,-1.081,0.00387,5.9973
31859,6.66006,-23.6957,0.0235887,-0.827,0.0048,6.0508
31870,6.66185,-30.4705,-0.0547636,-19.151,0.01363,5.8707
31876,6.66325,12.9828,-0.10146,-1.438,0.01268,6.0109
31897,6.66747,-80.8136,-0.207538,5.273,0.00788,5.6721
31940,6.67469,77.9958,0.461254,-0.554004,0.00467,5.8765
31945,6.67554,6.37125,-0.0214659,-0.006,0.00349,6.4604
31946,6.67563,71.7488,0.102602,1.06,0.00421,6.0418
31978,6.68296,9.89576,-0.0176628,-0.161,0.00355,4.5554
31992,6.68484,0.495327,-0.0475351,-0.331,0.0026,5.7557
32007,6.68727,-40.3498,-0.0369153,1.032,0.00281,6.1131
32012,6.68812,11.0032,0.0308335,0.804,0.00036,6.2607
32020,6.68943,16.3977,-0.0267549,-0.317,0.00362,6.2767
32064,6.699,-9.16753,0.220213,-4.527,0.00947,5.3245
32067,6.69979,6.34543,0.00563452,0.255,0.00117,6.3393
32091,6.70455,-38.3988,-0.131937,0.371001,0.01206,6.3609
32104,6.70676,17.6453,0.055057,-8.432,0.02292,5.2513
32144,6.71279,-22.4486,-0.38288,10.021,0.01841,6.3324
32173,6.71805,44.5245,-0.424806,-2.99701,0.01008,5.1674
32177,6.7185,3.0338,0.0596836,-0.863,0.00514,6.3418
32190,6.72048,37.1474,0.20667,-2.302,0.0063,6.3777
32208,6.72315,-39.1931,-0.0204726,-0.699,0.00738,6.3661
32226,6.7274,3.93253,-0.0019379,-0.195,0.00114,5.869
32246,6.7322,25.1311,-0.041016,-1.236,0.00386,3.1915
32249,6.73314,13.228,-0.0164361,-5.078,0.01129,4.6618
32261,6.73653,53.2959,0.405116,-20.13,0.01277,6.4529
32268,6.73681,36.1093,0.0320999,-0.012,0.00355,6.3979
32269,6.73689,-54.6955,-0.201181,0.674002,0.00454,6.4382
32292,6.74124,-31.0705,-0.0249066,0.559,0.0009,5.1843
32311,6.74596,28.9709,-0.0659149,-2.389,0.00685,5.5643
32332,6.74879,-70.4338,-0.32408,0.599003,0.00512,6.2604
32339,6.75071,-30.5864,-0.0582361,0.469,0.00278,6.4933
32349,6.75248,-16.7161,-3.80074,-122.307,0.37921,-1.0876
32362,6.75482,12.8956,-0.791495,-19.055,0.05556,3.4417
32366,6.75637,-31.7937,-1.60277,-30.4069,0.04102,6.0286
32368,6.75649,-23.4624,-0.151383,2.306,0.00685,6.2078
32385,6.75866,-30.949,-0.0193558,0.38,0.00172,5.5752
32402,6.76492,-52.4097,-0.03989,0.855,0.00253,5.9362
32411,6.7665,-14.7961,-0.0757795,-1.743,0.00769,5.3291
32434,6.77004,-37.7753,-0.0725354,0.922,0.00246,6.154
32438,6.77059,59.4417,-0.257401,-0.723003,0.01519,4.8902
32439,6.7706,79.5648,-3.64931,-60.3762,0.05595,5.5505
32463,6.77567,8.58716,-0.0415997,-0.521,0.0038,5.8572
32474,6.7775,-10.1074,-0.0855273,0.0630001,0.00604,5.6531
32480,6.77898,43.5774,-0.0098467,16.425,0.05982,5.3677
32489,6.78042,57.1692,0.177684,-3.918,0.01546,5.5026
32492,6.78086,-14.426,-0.00956835,0.999,0.0041,5.2764
32494,6.7813,-51.2657,-0.237385,-9.1,0.00396,5.5317
32504,6.78375,-21.0154,-0.103769,0.512,0.00414,6.0149
32531,6.78853,-55.54,-0.0116642,2.505,0.00542,5.7139
32533,6.78884,8.03725,-0.160241,-1.176,0.00662,4.9161
32537,6.78928,-37.9297,-0.0848584,-1.025,0.01006,5.2453
32539,6.78985,18.1935,-0.00329822,-4.255,0.00566,6.3771
32558,6.79367,-8.9985,-0.0336137,-0.109,0.00231,5.1604
32562,6.79433,48.7895,-0.043714,0.719,0.00905,5.3919
32578,6.79768,2.41216,-0.0828067,-1.212,0.00886,4.6471
32607,6.80318,-61.9414,-0.936399,24.297,0.03378,3.3114
32609,6.80341,55.7042,0.667295,-10.583,0.02259,5.6455
32617,6.8053,-1.31892,-0.252934,-3.442,0.02501,5.8221
32677,6.81604,-15.1447,-0.0187858,-0.466,0.00617,5.3632
32682,6.81768,1.00206,-0.00826793,-0.309,0.0004,6.1186
32698,6.82122,-2.27204,-0.0523745,-0.524,0.00568,5.7301
32740,6.82814,32.6068,-0.283558,-4.873,0.00784,5.8757
32744,6.82889,-24.0761,0.000876228,-1.417,0.00407,6.3319
32753,6.83051,16.2029,-0.102331,-1.04,0.0038,5.8168
32759,6.83068,-32.5085,-0.0698832,0.373,0.00495,3.4644
32761,6.83092,-53.6224,-0.0223682,1.758,0.00599,4.5681
32765,6.83184,-46.6146,-0.00960818,37.396,0.03959,5.2429
32768,6.83227,-50.6146,0.361001,-6.91099,0.01792,3.1077
32775,6.83362,-60.2491,0.0574998,10.902,0.02974,6.2089
32809,6.83938,-17.0846,-0.0479144,-0.0489999,0.00275,5.9175
32810,6.83982,-31.7061,-0.0199822,1.495,0.00502,5.7596
32814,6.84042,13.4132,-0.0143241,-0.666,0.00185,5.8628
32827,6.8436,-25.7784,-0.0311685,0.562,0.00207,6.2593
32838,6.84508,-8.041,-0.0584412,0.207,0.01001,6.3167
32844,6.8461,41.7812,-0.227527,-13.819,0.00861,5.1485
32851,6.84718,-0.540881,0.147273,-18.651,0.03369,5.8655
32855,6.84788,-34.3673,0.0344061,0.126,0.004,5.1659
32864,6.84919,67.5719,0.0096106,0.502,0.00353,5.0838
32912,6.8575,-70.9634,0.0743982,2.608,0.00579,5.3734
32921,6.85918,21.7611,-0.0407722,-3.498,0.00664,5.2794
32931,6.86094,3.04199,0.0269713,-2.982,0.00952,6.3962
32938,6.86178,-36.2303,-0.325793,-6.035,0.01811,6.0046
32968,6.86666,23.6017,-0.289773,-0.832003,0.00705,5.8119
32990,6.87302,-5.31628,-0.137659,-1.393,0.00709,6.4592
33012,6.87928,-59.3412,-0.180811,3.827,0.00688,6.4762
33015,6.87976,-43.9756,0.0163045,1.11,0.00687,6.4392
33018,6.87982,33.9613,-0.0133427,-4.731,0.01725,3.6405
33024,6.88041,8.38037,-0.218129,-3.1,0.01605,5.8251
33040,6.88342,-26.9576,-0.0740458,-6.596,0.00358,6.2437
33041,6.88372,38.8692,-0.0332228,0.687,0.00664,6.1925
33044,6.88432,35.788,0.0170121,-0.329,0.00341,6.1679
33048,6.88474,59.4485,-0.156596,-4.632,0.0067,5.4813
33056,6.88544,44.8399,0.0406159,-5.863,0.01079,6.3095
33064,6.88706,38.438,0.360873,-17.912,0.01438,6.4293
33077,6.88856,-19.0328,-0.342737,0.666003,0.01047,5.7267
33079,6.8894,-18.9328,-0.0712549,3.554,0.00787,6.1855
33082,6.88956,10.9966,-0.0192195,-12.336,0.00848,6.4557
33092,6.89247,-20.2243,-0.0387916,0.358,0.00268,4.7485
33094,6.89276,-28.5398,2.14849,-44.1888,0.03862,6.1802
33104,6.89507,68.8883,0.076812,0.736,0.00333,5.0746
33126,6.89874,-24.5388,-0.0306335,0.162,0.00613,6.2415
33133,6.89919,38.505,-0.00494108,-2.804,0.00436,6.4494
33139,6.90063,-50.6116,-0.57949,22.099,0.01848,6.4015
33152,6.90221,-24.1842,-0.0279899,0.498,0.00022,4.0047
33154,6.90239,-5.85219,-0.0717071,0.516,0.00611,6.4532
33160,6.90317,-12.0386,-0.935644,-1.53698,0.01251,4.2092
33184,6.90685,-1.127,0.0577445,-1.65,0.00591,5.4954
33189,6.90741,-42.3656,-0.00730855,2.045,0.00199,6.3385
33202,6.91073,13.1778,0.46888,-7.298,0.03902,4.7265
33210,6.91168,-1.75649,-0.00253452,-0.101,0.00089,6.3023
33243,6.91637,-2.80359,-0.0343745,-0.125,0.00299,6.1986
33248,6.91743,-20.4049,0.00120921,-1.075,0.00647,5.8223
33269,6.92074,43.91,0.0164716,-0.752,0.00322,6.239
33271,6.92089,45.8264,-0.308441,-7.453,0.00726,6.4753
33277,6.92185,25.3757,-0.264965,2.565,0.058,5.8774
33297,6.92628,8.32429,-0.150991,-0.179,0.0117,6.2936
33302,6.92706,-20.1365,0.365686,3.958,0.0338,4.749
33316,6.9297,-22.9414,-0.0192564,0.332,0.00057,5.2543
33330,6.93188,-31.7902,-0.0731779,0.613,0.00339,6.3077
33345,6.93518,-14.0434,-0.0109266,0.633,0.00262,5.118
33347,6.93562,-17.0542,-0.0248249,0.242,0.0013,4.369
33357,6.93777,-48.7211,0.0102063,0.757,0.00379,5.0215
33372,6.94051,9.95657,-0.111208,-1.046,0.00718,5.8785
33377,6.94224,46.274,-0.0282596,0.407,0.00259,5.8284
33384,6.94291,-79.4202,-0.0849651,-0.145,0.00926,5.4744
33394,6.94603,-35.3413,-0.0171627,0.544,0.00516,6.4304
33415,6.9489,46.7053,-0.895658,-7.72904,0.00933,6.052
33420,6.95003,-8.17929,0.000808222,-1.18,0.0023,6.4479
33421,6.95014,33.681,-0.17457,0.0999987,0.00772,6.0727
33444,6.95365,57.5633,0.148903,1.62,0.00404,6.1505
33449,6.95461,58.4228,0.0774051,-12.283,0.01829,4.5021
33451,6.95488,-35.5072,-0.330449,1.894,0.0232,6.3328
33465,6.95711,11.9076,0.00279344,-0.312,0.00106,6.359
33478,6.95942,-24.6308,-0.662183,9.22002,0.02636,5.5373
33485,6.96031,45.0941,-0.203227,-0.312002,0.01354,4.9171
33492,6.96184,-27.5375,-0.0634557,0.671,0.0032,6.1741
33532,6.96876,-27.1644,-0.0213555,0.331,0.00117,6.2978
33558,6.97364,-34.1117,-0.120137,0.805001,0.00553,5.018
33575,6.97664,-25.4142,-0.0477546,0.508,0.00378,5.5362
33579,6.9771,-28.9721,0.0246898,0.133,0.00805,1.416
33584,6.97748,7.6223,-0.211401,-2.165,0.01464,6.2958
33588,6.97771,-55.7291,-0.761021,-8.02597,0.01132,6.4239
33590,6.97826,-45.7676,-0.122425,-0.427999,0.00832,6.2258
33591,6.9788,-30.998,-0.0890512,0.736,0.0043,6.3593
33595,6.97984,26.0811,-1.21194,9.40694,0.02098,6.3145
33603,6.98251,3.60236,-0.0196388,-0.359,0.00389,6.1307
33614,6.98412,38.0523,-0.370986,-12.301,0.0039,6.1829
33644,6.98894,7.31697,-0.0615008,-0.768,0.00341,6.3064
33650,6.99109,25.9142,-0.0443234,-0.641,0.00273,6.3654
33666,6.99424,-21.6029,-0.0210091,0.434,0.00254,6.1963
33682,6.99737,-67.9164,-0.480893,23.421,0.01116,5.3277
33694,7.00112,76.9774,2.14435,-1.4541,0.01775,4.695
33703,7.0023,-20.1584,-0.0389173,0.65,0.00229,6.2786
33715,7.0044,16.079,-0.00201204,-0.267,0.00075,5.8435
33719,7.00501,-5.36716,-0.777609,8.02901,0.03453,6.4132
33721,7.00538,-22.1191,-0.0200776,0.335,0.00155,6.4695
33729,7.0066,-8.40682,-0.0442757,0.259,0.00303,5.9326
33760,7.01181,-28.4896,-0.176887,-4.152,0.01456,6.3849
33779,7.0143,-51.4026,-0.230399,2.075,0.00505,5.2276
33800,7.01809,-58.9399,-0.730703,14.845,0.01847,6.0884
33804,7.01832,-25.2156,-0.0352967,0.454,0.0032,5.5815
33827,7.02262,70.8083,0.258368,-1.546,0.00641,5.846
33856,7.02865,-27.9348,-0.0451245,0.459,0.00291,3.5847
33873,7.03137,-1.34588,0.0866906,-3.899,0.00565,6.3565
33878,7.03233,-5.72207,-0.109948,0.675,0.00571,5.3014
33909,7.03763,-43.4039,0.0141311,0.00500001,0.00741,6.4389
33914,7.03819,15.336,0.0412004,-2.422,0.00546,5.9525
33927,7.04022,24.2154,-0.0492685,-0.0250001,0.00219,5.3494
33929,7.04043,17.7555,0.134752,2.733,0.00405,5.9755
33937,7.04258,16.6744,-0.0844859,-0.784,0.0013,5.9432
33971,7.04855,-4.23923,-0.033759,0.224,0.00268,4.916
33977,7.05041,-23.8333,-0.0161068,0.361,0.00118,3.005
34000,7.05419,-59.1781,-0.115801,1.171,0.00661,5.4586
34002,7.05498,9.13835,-0.156993,0.299,0.00981,6.0114
34017,7.05846,29.3371,1.18648,-82.8661,0.05227,6.0633
34033,7.06058,10.9518,-0.0125621,-1.166,0.00549,5.2856
34045,7.06264,-15.6333,-0.000969187,-1.136,0.00738,4.0738
34055,7.06433,12.5942,-0.0460411,-0.617,0.00172,6.123
34059,7.06489,-49.5839,-0.542721,14.027,0.01651,4.9752
34065,7.06592,-43.608,-0.958449,38.907,0.06055,5.7033
34066,7.06596,-10.1238,-0.0394137,0.137,0.00242,6.4253
34081,7.06744,-42.3373,-0.157469,7.163,0.00936,5.2644
